x,y,z
1.43434,-1.47475,0.269695
1.43434,-1.43434,0.218801
1.43434,-1.39394,0.20001
1.43434,-1.35354,0.21248
1.43434,-1.31313,0.254336
1.43434,-1.27273,0.322828
1.43434,-1.23232,0.414514
1.43434,-1.19192,0.525451
1.43434,-1.15152,0.651391
1.43434,-1.11111,0.787971
1.43434,-1.07071,0.930887
1.43434,-1.0303,1.07605
1.43434,-0.989899,1.2197
1.43434,-0.949495,1.35853
1.43434,-0.909091,1.48974
1.43434,-0.868687,1.61107
1.43434,-0.828283,1.72084
1.43434,-0.787879,1.81792
1.43434,-0.747475,1.9017
1.43434,-0.707071,1.97205
1.43434,-0.666667,2.02927
1.43434,-0.626263,2.07401
1.43434,-0.585859,2.1072
1.43434,-0.545455,2.12998
1.43434,-0.505051,2.14365
1.43434,-0.464646,2.14959
1.43434,-0.424242,2.14922
1.43434,-0.383838,2.14393
1.43434,-0.343434,2.13506
1.43434,-0.30303,2.12387
1.43434,-0.262626,2.11151
1.43434,-0.222222,2.09899
1.43434,-0.181818,2.0872
1.43434,-0.141414,2.07688
1.43434,-0.10101,2.06862
1.43434,-0.0606061,2.06287
1.43434,-0.020202,2.05992
1.43434,0.020202,2.05992
1.43434,0.0606061,2.06287
1.43434,0.10101,2.06862
1.43434,0.141414,2.07688
1.43434,0.181818,2.0872
1.43434,0.222222,2.09899
1.43434,0.262626,2.11151
1.43434,0.30303,2.12387
1.43434,0.343434,2.13506
1.43434,0.383838,2.14393
1.43434,0.424242,2.14922
1.43434,0.464646,2.14959
1.43434,0.505051,2.14365
1.43434,0.545455,2.12998
1.43434,0.585859,2.1072
1.43434,0.626263,2.07401
1.43434,0.666667,2.02927
1.43434,0.707071,1.97205
1.43434,0.747475,1.9017
1.43434,0.787879,1.81792
1.43434,0.828283,1.72084
1.43434,0.868687,1.61107
1.43434,0.909091,1.48974
1.43434,0.949495,1.35853
1.43434,0.989899,1.2197
1.43434,1.0303,1.07605
1.43434,1.07071,0.930887
1.43434,1.11111,0.787971
1.43434,1.15152,0.651391
1.43434,1.19192,0.525451
1.43434,1.23232,0.414514
1.43434,1.27273,0.322828
1.43434,1.31313,0.254336
1.43434,1.35354,0.21248
1.43434,1.39394,0.20001
1.43434,1.43434,0.218801
1.43434,1.47475,0.269695
1.43434,1.51515,0.352377
1.43434,1.55556,0.465293
1.43434,1.59596,0.605617
1.43434,1.63636,0.769284
1.43434,1.67677,0.951068
1.43434,1.71717,1.14474
1.43434,1.75758,1.34328
1.43434,1.79798,1.53911
1.43434,1.83838,1.72446
1.43434,1.87879,1.89164
1.43434,1.91919,2.03345
1.43434,1.9596,2.14348
1.43434,2,2.2165
1.47475,-2,2.24401
1.47475,-1.9596,2.2011
1.47475,-1.91919,2.11945
1.47475,-1.87879,2.00314
1.47475,-1.83838,1.85752
1.47475,-1.79798,1.68892
1.47475,-1.75758,1.50438
1.47475,-1.71717,1.31125
1.47475,-1.67677,1.11689
1.47475,-1.63636,0.928372
1.47475,-1.59596,0.752199
1.47475,-1.55556,0.594071
1.47475,-1.51515,0.458718
1.47475,-1.47475,0.349769
1.47475,-1.43434,0.269695
1.47475,-1.39394,0.219794
1.47475,-1.35354,0.200233
1.47475,-1.31313,0.210134
1.47475,-1.27273,0.247696
1.47475,-1.23232,0.310343
1.47475,-1.19192,0.394889
1.47475,-1.15152,0.497717
1.47475,-1.11111,0.614953
1.47475,-1.07071,0.742634
1.47475,-1.0303,0.876859
1.47475,-0.989899,1.01393
1.47475,-0.949495,1.15044
1.47475,-0.909091,1.28339
1.47475,-0.868687,1.41024
1.47475,-0.828283,1.5289
1.47475,-0.787879,1.63782
1.47475,-0.747475,1.73591
1.47475,-0.707071,1.82255
1.47475,-0.666667,1.89752
1.47475,-0.626263,1.96099
1.47475,-0.585859,2.01343
1.47475,-0.545455,2.05558
1.47475,-0.505051,2.08834
1.47475,-0.464646,2.11276
1.47475,-0.424242,2.12998
1.47475,-0.383838,2.14115
1.47475,-0.343434,2.14744
1.47475,-0.30303,2.14995
1.47475,-0.262626,2.14971
1.47475,-0.222222,2.14768
1.47475,-0.181818,2.14468
1.47475,-0.141414,2.14141
1.47475,-0.10101,2.13846
1.47475,-0.0606061,2.13624
1.47475,-0.020202,2.13506
1.47475,0.020202,2.13506
1.47475,0.0606061,2.13624
1.47475,0.10101,2.13846
1.47475,0.141414,2.14141
1.47475,0.181818,2.14468
1.47475,0.222222,2.14768
1.47475,0.262626,2.14971
1.47475,0.30303,2.14995
1.47475,0.343434,2.14744
1.47475,0.383838,2.14115
1.47475,0.424242,2.12998
1.47475,0.464646,2.11276
1.47475,0.505051,2.08834
1.47475,0.545455,2.05558
1.47475,0.585859,2.01343
1.47475,0.626263,1.96099
1.47475,0.666667,1.89752
1.47475,0.707071,1.82255
1.47475,0.747475,1.73591
1.47475,0.787879,1.63782
1.47475,0.828283,1.5289
1.47475,0.868687,1.41024
1.47475,0.909091,1.28339
1.47475,0.949495,1.15044
1.47475,0.989899,1.01393
1.47475,1.0303,0.876859
1.47475,1.07071,0.742634
1.47475,1.11111,0.614953
1.47475,1.15152,0.497717
1.47475,1.19192,0.394889
1.47475,1.23232,0.310343
1.47475,1.27273,0.247696
1.47475,1.31313,0.210134
1.47475,1.35354,0.200233
1.47475,1.39394,0.219794
1.47475,1.43434,0.269695
1.47475,1.47475,0.349769
1.47475,1.51515,0.458718
1.47475,1.55556,0.594071
1.47475,1.59596,0.752199
1.47475,1.63636,0.928372
1.47475,1.67677,1.11689
1.47475,1.71717,1.31125
1.47475,1.75758,1.50438
1.47475,1.79798,1.68892
1.47475,1.83838,1.85752
1.47475,1.87879,2.00314
1.47475,1.91919,2.11945
1.47475,1.9596,2.2011
1.47475,2,2.24401
1.51515,-2,2.24927
1.51515,-1.9596,2.23731
1.51515,-1.91919,2.18582
1.51515,-1.87879,2.09763
1.51515,-1.83838,1.977
1.51515,-1.79798,1.82929
1.51515,-1.75758,1.66072
1.51515,-1.71717,1.47804
1.51515,-1.67677,1.28827
1.51515,-1.63636,1.09833
1.51515,-1.59596,0.914811
1.51515,-1.55556,0.743709
1.51515,-1.51515,0.590248
1.51515,-1.47475,0.458718
1.51515,-1.43434,0.352377
1.51515,-1.39394,0.273408
1.51515,-1.35354,0.222919
1.51515,-1.31313,0.200991
1.51515,-1.27273,0.206763
1.51515,-1.23232,0.238546
1.51515,-1.19192,0.293964
1.51515,-1.15152,0.370107
1.51515,-1.11111,0.463685
1.51515,-1.07071,0.571187
1.51515,-1.0303,0.689031
1.51515,-0.989899,0.813694
1.51515,-0.949495,0.94183
1.51515,-0.909091,1.07036
1.51515,-0.868687,1.19657
1.51515,-0.828283,1.31811
1.51515,-0.787879,1.43309
1.51515,-0.747475,1.54001
1.51515,-0.707071,1.63782
1.51515,-0.666667,1.72588
1.51515,-0.626263,1.80389
1.51515,-0.585859,1.87189
1.51515,-0.545455,1.93017
1.51515,-0.505051,1.97927
1.51515,-0.464646,2.01987
1.51515,-0.424242,2.0528
1.51515,-0.383838,2.07894
1.51515,-0.343434,2.09921
1.51515,-0.30303,2.11453
1.51515,-0.262626,2.12579
1.51515,-0.222222,2.13378
1.51515,-0.181818,2.13927
1.51515,-0.141414,2.14286
1.51515,-0.10101,2.14509
1.51515,-0.0606061,2.14636
1.51515,-0.020202,2.14692
1.51515,0.020202,2.14692
1.51515,0.0606061,2.14636
1.51515,0.10101,2.14509
1.51515,0.141414,2.14286
1.51515,0.181818,2.13927
1.51515,0.222222,2.13378
1.51515,0.262626,2.12579
1.51515,0.30303,2.11453
1.51515,0.343434,2.09921
1.51515,0.383838,2.07894
1.51515,0.424242,2.0528
1.51515,0.464646,2.01987
1.51515,0.505051,1.97927
1.51515,0.545455,1.93017
1.51515,0.585859,1.87189
1.51515,0.626263,1.80389
1.51515,0.666667,1.72588
1.51515,0.707071,1.63782
1.51515,0.747475,1.54001
1.51515,0.787879,1.43309
1.51515,0.828283,1.31811
1.51515,0.868687,1.19657
1.51515,0.909091,1.07036
1.51515,0.949495,0.94183
1.51515,0.989899,0.813694
1.51515,1.0303,0.689031
1.51515,1.07071,0.571187
1.51515,1.11111,0.463685
1.51515,1.15152,0.370107
1.51515,1.19192,0.293964
1.51515,1.23232,0.238546
1.51515,1.27273,0.206763
1.51515,1.31313,0.200991
1.51515,1.35354,0.222919
1.51515,1.39394,0.273408
1.51515,1.43434,0.352377
1.51515,1.47475,0.458718
1.51515,1.51515,0.590248
1.51515,1.55556,0.743709
1.51515,1.59596,0.914811
1.51515,1.63636,1.09833
1.51515,1.67677,1.28827
1.51515,1.71717,1.47804
1.51515,1.75758,1.66072
1.51515,1.79798,1.82929
1.51515,1.83838,1.977
1.51515,1.87879,2.09763
1.51515,1.91919,2.18582
1.51515,1.9596,2.23731
1.51515,2,2.24927
1.55556,-2,2.23101
1.55556,-1.9596,2.25012
1.55556,-1.91919,2.22984
1.55556,-1.87879,2.17178
1.55556,-1.83838,2.07902
1.55556,-1.79798,1.95586
1.55556,-1.75758,1.8076
1.55556,-1.71717,1.64028
1.55556,-1.67677,1.46036
1.55556,-1.63636,1.27446
1.55556,-1.59596,1.08906
1.55556,-1.55556,0.910301
1.55556,-1.51515,0.743709
1.55556,-1.47475,0.594071
1.55556,-1.43434,0.465293
1.55556,-1.39394,0.360319
1.55556,-1.35354,0.281103
1.55556,-1.31313,0.228619
1.55556,-1.27273,0.202911
1.55556,-1.23232,0.203171
1.55556,-1.19192,0.227857
1.55556,-1.15152,0.27481
1.55556,-1.11111,0.341399
1.55556,-1.07071,0.424656
1.55556,-1.0303,0.521423
1.55556,-0.989899,0.628473
1.55556,-0.949495,0.742634
1.55556,-0.909091,0.860888
1.55556,-0.868687,0.980452
1.55556,-0.828283,1.09884
1.55556,-0.787879,1.21391
1.55556,-0.747475,1.3239
1.55556,-0.707071,1.42738
1.55556,-0.666667,1.52334
1.55556,-0.626263,1.61107
1.55556,-0.585859,1.69021
1.55556,-0.545455,1.76065
1.55556,-0.505051,1.82255
1.55556,-0.464646,1.87623
1.55556,-0.424242,1.92218
1.55556,-0.383838,1.96099
1.55556,-0.343434,1.99332
1.55556,-0.30303,2.01987
1.55556,-0.262626,2.04132
1.55556,-0.222222,2.05832
1.55556,-0.181818,2.07149
1.55556,-0.141414,2.08135
1.55556,-0.10101,2.08834
1.55556,-0.0606061,2.0928
1.55556,-0.020202,2.09498
1.55556,0.020202,2.09498
1.55556,0.0606061,2.0928
1.55556,0.10101,2.08834
1.55556,0.141414,2.08135
1.55556,0.181818,2.07149
1.55556,0.222222,2.05832
1.55556,0.262626,2.04132
1.55556,0.30303,2.01987
1.55556,0.343434,1.99332
1.55556,0.383838,1.96099
1.55556,0.424242,1.92218
1.55556,0.464646,1.87623
1.55556,0.505051,1.82255
1.55556,0.545455,1.76065
1.55556,0.585859,1.69021
1.55556,0.626263,1.61107
1.55556,0.666667,1.52334
1.55556,0.707071,1.42738
1.55556,0.747475,1.3239
1.55556,0.787879,1.21391
1.55556,0.828283,1.09884
1.55556,0.868687,0.980452
1.55556,0.909091,0.860888
1.55556,0.949495,0.742634
1.55556,0.989899,0.628473
1.55556,1.0303,0.521423
1.55556,1.07071,0.424656
1.55556,1.11111,0.341399
1.55556,1.15152,0.27481
1.55556,1.19192,0.227857
1.55556,1.23232,0.203171
1.55556,1.27273,0.202911
1.55556,1.31313,0.228619
1.55556,1.35354,0.281103
1.55556,1.39394,0.360319
1.55556,1.43434,0.465293
1.55556,1.47475,0.594071
1.55556,1.51515,0.743709
1.55556,1.55556,0.910301
1.55556,1.59596,1.08906
1.55556,1.63636,1.27446
1.55556,1.67677,1.46036
1.55556,1.71717,1.64028
1.55556,1.75758,1.8076
1.55556,1.79798,1.95586
1.55556,1.83838,2.07902
1.55556,1.87879,2.17178
1.55556,1.91919,2.22984
1.55556,1.9596,2.25012
1.55556,2,2.23101
1.59596,-2,2.18856
1.59596,-1.9596,2.23808
1.59596,-1.91919,2.2493
1.59596,-1.87879,2.22263
1.59596,-1.83838,2.15993
1.59596,-1.79798,2.06439
1.59596,-1.75758,1.94032
1.59596,-1.71717,1.7929
1.59596,-1.67677,1.6279
1.59596,-1.63636,1.45148
1.59596,-1.59596,1.26984
1.59596,-1.55556,1.08906
1.59596,-1.51515,0.914811
1.59596,-1.47475,0.752199
1.59596,-1.43434,0.605617
1.59596,-1.39394,0.478638
1.59596,-1.35354,0.373942
1.59596,-1.31313,0.293307
1.59596,-1.27273,0.237617
1.59596,-1.23232,0.206915
1.59596,-1.19192,0.20048
1.59596,-1.15152,0.21693
1.59596,-1.11111,0.254336
1.59596,-1.07071,0.310343
1.59596,-1.0303,0.382298
1.59596,-0.989899,0.467374
1.59596,-0.949495,0.562681
1.59596,-0.909091,0.665368
1.59596,-0.868687,0.772718
1.59596,-0.828283,0.882208
1.59596,-0.787879,0.991574
1.59596,-0.747475,1.09884
1.59596,-0.707071,1.20235
1.59596,-0.666667,1.30076
1.59596,-0.626263,1.39304
1.59596,-0.585859,1.47847
1.59596,-0.545455,1.55658
1.59596,-0.505051,1.62716
1.59596,-0.464646,1.69021
1.59596,-0.424242,1.74587
1.59596,-0.383838,1.79443
1.59596,-0.343434,1.83629
1.59596,-0.30303,1.87189
1.59596,-0.262626,1.9017
1.59596,-0.222222,1.92619
1.59596,-0.181818,1.94582
1.59596,-0.141414,1.96099
1.59596,-0.10101,1.97205
1.59596,-0.0606061,1.97927
1.59596,-0.020202,1.98283
1.59596,0.020202,1.98283
1.59596,0.0606061,1.97927
1.59596,0.10101,1.97205
1.59596,0.141414,1.96099
1.59596,0.181818,1.94582
1.59596,0.222222,1.92619
1.59596,0.262626,1.9017
1.59596,0.30303,1.87189
1.59596,0.343434,1.83629
1.59596,0.383838,1.79443
1.59596,0.424242,1.74587
1.59596,0.464646,1.69021
1.59596,0.505051,1.62716
1.59596,0.545455,1.55658
1.59596,0.585859,1.47847
1.59596,0.626263,1.39304
1.59596,0.666667,1.30076
1.59596,0.707071,1.20235
1.59596,0.747475,1.09884
1.59596,0.787879,0.991574
1.59596,0.828283,0.882208
1.59596,0.868687,0.772718
1.59596,0.909091,0.665368
1.59596,0.949495,0.562681
1.59596,0.989899,0.467374
1.59596,1.0303,0.382298
1.59596,1.07071,0.310343
1.59596,1.11111,0.254336
1.59596,1.15152,0.21693
1.59596,1.19192,0.20048
1.59596,1.23232,0.206915
1.59596,1.27273,0.237617
1.59596,1.31313,0.293307
1.59596,1.35354,0.373942
1.59596,1.39394,0.478638
1.59596,1.43434,0.605617
1.59596,1.47475,0.752199
1.59596,1.51515,0.914811
1.59596,1.55556,1.08906
1.59596,1.59596,1.26984
1.59596,1.63636,1.45148
1.59596,1.67677,1.6279
1.59596,1.71717,1.7929
1.59596,1.75758,1.94032
1.59596,1.79798,2.06439
1.59596,1.83838,2.15993
1.59596,1.87879,2.22263
1.59596,1.91919,2.2493
1.59596,1.9596,2.23808
1.59596,2,2.18856
1.63636,-2,2.12195
1.63636,-1.9596,2.2004
1.63636,-1.91919,2.24259
1.63636,-1.87879,2.24772
1.63636,-1.83838,2.2165
1.63636,-1.79798,2.15095
1.63636,-1.75758,2.05432
1.63636,-1.71717,1.93083
1.63636,-1.67677,1.78547
1.63636,-1.63636,1.62376
1.63636,-1.59596,1.45148
1.63636,-1.55556,1.27446
1.63636,-1.51515,1.09833
1.63636,-1.47475,0.928372
1.63636,-1.43434,0.769284
1.63636,-1.39394,0.625111
1.63636,-1.35354,0.499132
1.63636,-1.31313,0.393813
1.63636,-1.27273,0.310792
1.63636,-1.23232,0.250901
1.63636,-1.19192,0.214211
1.63636,-1.15152,0.200108
1.63636,-1.11111,0.207383
1.63636,-1.07071,0.234335
1.63636,-1.0303,0.278881
1.63636,-0.989899,0.338668
1.63636,-0.949495,0.411182
1.63636,-0.909091,0.493844
1.63636,-0.868687,0.584104
1.63636,-0.828283,0.679512
1.63636,-0.787879,0.777787
1.63636,-0.747475,0.876859
1.63636,-0.707071,0.974905
1.63636,-0.666667,1.07036
1.63636,-0.626263,1.16195
1.63636,-0.585859,1.24864
1.63636,-0.545455,1.32967
1.63636,-0.505051,1.40451
1.63636,-0.464646,1.47282
1.63636,-0.424242,1.53446
1.63636,-0.383838,1.58942
1.63636,-0.343434,1.63782
1.63636,-0.30303,1.67986
1.63636,-0.262626,1.71578
1.63636,-0.222222,1.74587
1.63636,-0.181818,1.77041
1.63636,-0.141414,1.78967
1.63636,-0.10101,1.80389
1.63636,-0.0606061,1.81327
1.63636,-0.020202,1.81792
1.63636,0.020202,1.81792
1.63636,0.0606061,1.81327
1.63636,0.10101,1.80389
1.63636,0.141414,1.78967
1.63636,0.181818,1.77041
1.63636,0.222222,1.74587
1.63636,0.262626,1.71578
1.63636,0.30303,1.67986
1.63636,0.343434,1.63782
1.63636,0.383838,1.58942
1.63636,0.424242,1.53446
1.63636,0.464646,1.47282
1.63636,0.505051,1.40451
1.63636,0.545455,1.32967
1.63636,0.585859,1.24864
1.63636,0.626263,1.16195
1.63636,0.666667,1.07036
1.63636,0.707071,0.974905
1.63636,0.747475,0.876859
1.63636,0.787879,0.777787
1.63636,0.828283,0.679512
1.63636,0.868687,0.584104
1.63636,0.909091,0.493844
1.63636,0.949495,0.411182
1.63636,0.989899,0.338668
1.63636,1.0303,0.278881
1.63636,1.07071,0.234335
1.63636,1.11111,0.207383
1.63636,1.15152,0.200108
1.63636,1.19192,0.214211
1.63636,1.23232,0.250901
1.63636,1.27273,0.310792
1.63636,1.31313,0.393813
1.63636,1.35354,0.499132
1.63636,1.39394,0.625111
1.63636,1.43434,0.769284
1.63636,1.47475,0.928372
1.63636,1.51515,1.09833
1.63636,1.55556,1.27446
1.63636,1.59596,1.45148
1.63636,1.63636,1.62376
1.63636,1.67677,1.78547
1.63636,1.71717,1.93083
1.63636,1.75758,2.05432
1.63636,1.79798,2.15095
1.63636,1.83838,2.2165
1.63636,1.87879,2.24772
1.63636,1.91919,2.24259
1.63636,1.9596,2.2004
1.63636,2,2.12195
1.67677,-2,2.03192
1.67677,-1.9596,2.13703
1.67677,-1.91919,2.20878
1.67677,-1.87879,2.24528
1.67677,-1.83838,2.24608
1.67677,-1.79798,2.21207
1.67677,-1.75758,2.14537
1.67677,-1.71717,2.0492
1.67677,-1.67677,1.92764
1.67677,-1.63636,1.78547
1.67677,-1.59596,1.6279
1.67677,-1.55556,1.46036
1.67677,-1.51515,1.28827
1.67677,-1.47475,1.11689
1.67677,-1.43434,0.951068
1.67677,-1.39394,0.795164
1.67677,-1.35354,0.652904
1.67677,-1.31313,0.527315
1.67677,-1.27273,0.420683
1.67677,-1.23232,0.334541
1.67677,-1.19192,0.269695
1.67677,-1.15152,0.226266
1.67677,-1.11111,0.203757
1.67677,-1.07071,0.201137
1.67677,-1.0303,0.21693
1.67677,-0.989899,0.249316
1.67677,-0.949495,0.296225
1.67677,-0.909091,0.355435
1.67677,-0.868687,0.424656
1.67677,-0.828283,0.501612
1.67677,-0.787879,0.584104
1.67677,-0.747475,0.670065
1.67677,-0.707071,0.757604
1.67677,-0.666667,0.845034
1.67677,-0.626263,0.930887
1.67677,-0.585859,1.01393
1.67677,-0.545455,1.09313
1.67677,-0.505051,1.16771
1.67677,-0.464646,1.23706
1.67677,-0.424242,1.30076
1.67677,-0.383838,1.35853
1.67677,-0.343434,1.41024
1.67677,-0.30303,1.45583
1.67677,-0.262626,1.49536
1.67677,-0.222222,1.5289
1.67677,-0.181818,1.55658
1.67677,-0.141414,1.57852
1.67677,-0.10101,1.59485
1.67677,-0.0606061,1.60568
1.67677,-0.020202,1.61107
1.67677,0.020202,1.61107
1.67677,0.0606061,1.60568
1.67677,0.10101,1.59485
1.67677,0.141414,1.57852
1.67677,0.181818,1.55658
1.67677,0.222222,1.5289
1.67677,0.262626,1.49536
1.67677,0.30303,1.45583
1.67677,0.343434,1.41024
1.67677,0.383838,1.35853
1.67677,0.424242,1.30076
1.67677,0.464646,1.23706
1.67677,0.505051,1.16771
1.67677,0.545455,1.09313
1.67677,0.585859,1.01393
1.67677,0.626263,0.930887
1.67677,0.666667,0.845034
1.67677,0.707071,0.757604
1.67677,0.747475,0.670065
1.67677,0.787879,0.584104
1.67677,0.828283,0.501612
1.67677,0.868687,0.424656
1.67677,0.909091,0.355435
1.67677,0.949495,0.296225
1.67677,0.989899,0.249316
1.67677,1.0303,0.21693
1.67677,1.07071,0.201137
1.67677,1.11111,0.203757
1.67677,1.15152,0.226266
1.67677,1.19192,0.269695
1.67677,1.23232,0.334541
1.67677,1.27273,0.420683
1.67677,1.31313,0.527315
1.67677,1.35354,0.652904
1.67677,1.39394,0.795164
1.67677,1.43434,0.951068
1.67677,1.47475,1.11689
1.67677,1.51515,1.28827
1.67677,1.55556,1.46036
1.67677,1.59596,1.6279
1.67677,1.63636,1.78547
1.67677,1.67677,1.92764
1.67677,1.71717,2.0492
1.67677,1.75758,2.14537
1.67677,1.79798,2.21207
1.67677,1.83838,2.24608
1.67677,1.87879,2.24528
1.67677,1.91919,2.20878
1.67677,1.9596,2.13703
1.67677,2,2.03192
1.71717,-2,1.92002
1.71717,-1.9596,2.04873
1.71717,-1.91919,2.14778
1.71717,-1.87879,2.21431
1.71717,-1.83838,2.24675
1.71717,-1.79798,2.24489
1.71717,-1.75758,2.20975
1.71717,-1.71717,2.14348
1.71717,-1.67677,2.0492
1.71717,-1.63636,1.93083
1.71717,-1.59596,1.7929
1.71717,-1.55556,1.64028
1.71717,-1.51515,1.47804
1.71717,-1.47475,1.31125
1.71717,-1.43434,1.14474
1.71717,-1.39394,0.983021
1.71717,-1.35354,0.830108
1.71717,-1.31313,0.68945
1.71717,-1.27273,0.563854
1.71717,-1.23232,0.455455
1.71717,-1.19192,0.36571
1.71717,-1.15152,0.295418
1.71717,-1.11111,0.244761
1.71717,-1.07071,0.213368
1.71717,-1.0303,0.200383
1.71717,-0.989899,0.20455
1.71717,-0.949495,0.224295
1.71717,-0.909091,0.257817
1.71717,-0.868687,0.303166
1.71717,-0.828283,0.358319
1.71717,-0.787879,0.421251
1.71717,-0.747475,0.489994
1.71717,-0.707071,0.562681
1.71717,-0.666667,0.637583
1.71717,-0.626263,0.713139
1.71717,-0.585859,0.787971
1.71717,-0.545455,0.860888
1.71717,-0.505051,0.930887
1.71717,-0.464646,0.997149
1.71717,-0.424242,1.05902
1.71717,-0.383838,1.116
1.71717,-0.343434,1.16771
1.71717,-0.30303,1.21391
1.71717,-0.262626,1.25444
1.71717,-0.222222,1.28918
1.71717,-0.181818,1.31811
1.71717,-0.141414,1.34123
1.71717,-0.10101,1.35853
1.71717,-0.0606061,1.37005
1.71717,-0.020202,1.3758
1.71717,0.020202,1.3758
1.71717,0.0606061,1.37005
1.71717,0.10101,1.35853
1.71717,0.141414,1.34123
1.71717,0.181818,1.31811
1.71717,0.222222,1.28918
1.71717,0.262626,1.25444
1.71717,0.30303,1.21391
1.71717,0.343434,1.16771
1.71717,0.383838,1.116
1.71717,0.424242,1.05902
1.71717,0.464646,0.997149
1.71717,0.505051,0.930887
1.71717,0.545455,0.860888
1.71717,0.585859,0.787971
1.71717,0.626263,0.713139
1.71717,0.666667,0.637583
1.71717,0.707071,0.562681
1.71717,0.747475,0.489994
1.71717,0.787879,0.421251
1.71717,0.828283,0.358319
1.71717,0.868687,0.303166
1.71717,0.909091,0.257817
1.71717,0.949495,0.224295
1.71717,0.989899,0.20455
1.71717,1.0303,0.200383
1.71717,1.07071,0.213368
1.71717,1.11111,0.244761
1.71717,1.15152,0.295418
1.71717,1.19192,0.36571
1.71717,1.23232,0.455455
1.71717,1.27273,0.563854
1.71717,1.31313,0.68945
1.71717,1.35354,0.830108
1.71717,1.39394,0.983021
1.71717,1.43434,1.14474
1.71717,1.47475,1.31125
1.71717,1.51515,1.47804
1.71717,1.55556,1.64028
1.71717,1.59596,1.7929
1.71717,1.63636,1.93083
1.71717,1.67677,2.0492
1.71717,1.71717,2.14348
1.71717,1.75758,2.20975
1.71717,1.79798,2.24489
1.71717,1.83838,2.24675
1.71717,1.87879,2.21431
1.71717,1.91919,2.14778
1.71717,1.9596,2.04873
1.71717,2,1.92002
1.75758,-2,1.78858
1.75758,-1.9596,1.9371
1.75758,-1.91919,2.06038
1.75758,-1.87879,2.15468
1.75758,-1.83838,2.21744
1.75758,-1.79798,2.24739
1.75758,-1.75758,2.24446
1.75758,-1.71717,2.20975
1.75758,-1.67677,2.14537
1.75758,-1.63636,2.05432
1.75758,-1.59596,1.94032
1.75758,-1.55556,1.8076
1.75758,-1.51515,1.66072
1.75758,-1.47475,1.50438
1.75758,-1.43434,1.34328
1.75758,-1.39394,1.18188
1.75758,-1.35354,1.02436
1.75758,-1.31313,0.874416
1.75758,-1.27273,0.735256
1.75758,-1.23232,0.609491
1.75758,-1.19192,0.499132
1.75758,-1.15152,0.405574
1.75758,-1.11111,0.329626
1.75758,-1.07071,0.271541
1.75758,-1.0303,0.23107
1.75758,-0.989899,0.20753
1.75758,-0.949495,0.199874
1.75758,-0.909091,0.206763
1.75758,-0.868687,0.226643
1.75758,-0.828283,0.257817
1.75758,-0.787879,0.298512
1.75758,-0.747475,0.346936
1.75758,-0.707071,0.401332
1.75758,-0.666667,0.460019
1.75758,-0.626263,0.521423
1.75758,-0.585859,0.584104
1.75758,-0.545455,0.646769
1.75758,-0.505051,0.708283
1.75758,-0.464646,0.767664
1.75758,-0.424242,0.824085
1.75758,-0.383838,0.876859
1.75758,-0.343434,0.925433
1.75758,-0.30303,0.969367
1.75758,-0.262626,1.00832
1.75758,-0.222222,1.04205
1.75758,-0.181818,1.07036
1.75758,-0.141414,1.09313
1.75758,-0.10101,1.11027
1.75758,-0.0606061,1.12173
1.75758,-0.020202,1.12746
1.75758,0.020202,1.12746
1.75758,0.0606061,1.12173
1.75758,0.10101,1.11027
1.75758,0.141414,1.09313
1.75758,0.181818,1.07036
1.75758,0.222222,1.04205
1.75758,0.262626,1.00832
1.75758,0.30303,0.969367
1.75758,0.343434,0.925433
1.75758,0.383838,0.876859
1.75758,0.424242,0.824085
1.75758,0.464646,0.767664
1.75758,0.505051,0.708283
1.75758,0.545455,0.646769
1.75758,0.585859,0.584104
1.75758,0.626263,0.521423
1.75758,0.666667,0.460019
1.75758,0.707071,0.401332
1.75758,0.747475,0.346936
1.75758,0.787879,0.298512
1.75758,0.828283,0.257817
1.75758,0.868687,0.226643
1.75758,0.909091,0.206763
1.75758,0.949495,0.199874
1.75758,0.989899,0.20753
1.75758,1.0303,0.23107
1.75758,1.07071,0.271541
1.75758,1.11111,0.329626
1.75758,1.15152,0.405574
1.75758,1.19192,0.499132
1.75758,1.23232,0.609491
1.75758,1.27273,0.735256
1.75758,1.31313,0.874416
1.75758,1.35354,1.02436
1.75758,1.39394,1.18188
1.75758,1.43434,1.34328
1.75758,1.47475,1.50438
1.75758,1.51515,1.66072
1.75758,1.55556,1.8076
1.75758,1.59596,1.94032
1.75758,1.63636,2.05432
1.75758,1.67677,2.14537
1.75758,1.71717,2.20975
1.75758,1.75758,2.24446
1.75758,1.79798,2.24739
1.75758,1.83838,2.21744
1.75758,1.87879,2.15468
1.75758,1.91919,2.06038
1.75758,1.9596,1.9371
1.75758,2,1.78858
