x,y,z
7.96444,-7.55071,1.45088e+008
7.96444,-7.34384,1.32844e+008
7.96444,-7.13697,1.22663e+008
7.96444,-6.9301,1.14221e+008
7.96444,-6.72323,1.07238e+008
7.96444,-6.51636,1.01473e+008
7.96444,-6.30949,9.67185e+007
7.96444,-6.10263,9.27983e+007
7.96444,-5.89576,8.95622e+007
7.96444,-5.68889,8.68835e+007
7.96444,-5.48202,8.4656e+007
7.96444,-5.27515,8.27909e+007
7.96444,-5.06828,8.12149e+007
7.96444,-4.86141,7.98677e+007
7.96444,-4.65455,7.87001e+007
7.96444,-4.44768,7.76725e+007
7.96444,-4.24081,7.67529e+007
7.96444,-4.03394,7.59162e+007
7.96444,-3.82707,7.51428e+007
7.96444,-3.6202,7.44173e+007
7.96444,-3.41333,7.37282e+007
7.96444,-3.20646,7.30666e+007
7.96444,-2.9996,7.24261e+007
7.96444,-2.79273,7.1802e+007
7.96444,-2.58586,7.11909e+007
7.96444,-2.37899,7.05904e+007
7.96444,-2.17212,6.99989e+007
7.96444,-1.96525,6.94151e+007
7.96444,-1.75838,6.88384e+007
7.96444,-1.55152,6.82681e+007
7.96444,-1.34465,6.77039e+007
7.96444,-1.13778,6.71455e+007
7.96444,-0.930909,6.65925e+007
7.96444,-0.72404,6.60448e+007
7.96444,-0.517172,6.55022e+007
7.96444,-0.310303,6.49645e+007
7.96444,-0.103434,6.44317e+007
7.96444,0.103434,6.39036e+007
7.96444,0.310303,6.33803e+007
7.96444,0.517172,6.28617e+007
7.96444,0.72404,6.23479e+007
7.96444,0.930909,6.18389e+007
7.96444,1.13778,6.13349e+007
7.96444,1.34465,6.08358e+007
7.96444,1.55152,6.03419e+007
7.96444,1.75838,5.98532e+007
7.96444,1.96525,5.93696e+007
7.96444,2.17212,5.88911e+007
7.96444,2.37899,5.84179e+007
7.96444,2.58586,5.79498e+007
7.96444,2.79273,5.74869e+007
7.96444,2.9996,5.70296e+007
7.96444,3.20646,5.65784e+007
7.96444,3.41333,5.61344e+007
7.96444,3.6202,5.56994e+007
7.96444,3.82707,5.52763e+007
7.96444,4.03394,5.48692e+007
7.96444,4.24081,5.44843e+007
7.96444,4.44768,5.41302e+007
7.96444,4.65455,5.38183e+007
7.96444,4.86141,5.35642e+007
7.96444,5.06828,5.33883e+007
7.96444,5.27515,5.33166e+007
7.96444,5.48202,5.33825e+007
7.96444,5.68889,5.36278e+007
7.96444,5.89576,5.41045e+007
7.96444,6.10263,5.48764e+007
7.96444,6.30949,5.60216e+007
7.96444,6.51636,5.76343e+007
7.96444,6.72323,5.98278e+007
7.96444,6.9301,6.27369e+007
7.96444,7.13697,6.65216e+007
7.96444,7.34384,7.13701e+007
7.96444,7.55071,7.75029e+007
7.96444,7.75758,8.51769e+007
7.96444,7.96444,9.46901e+007
7.96444,8.17131,1.06387e+008
7.96444,8.37818,1.20662e+008
7.96444,8.58505,1.3797e+008
7.96444,8.79192,1.58826e+008
7.96444,8.99879,1.83819e+008
7.96444,9.20566,2.13614e+008
7.96444,9.41253,2.48965e+008
7.96444,9.61939,2.90718e+008
7.96444,9.82626,3.39825e+008
7.96444,10.0331,3.97352e+008
7.96444,10.24,4.64489e+008
8.17131,-10.24,7.74787e+008
8.17131,-10.0331,6.7497e+008
8.17131,-9.82626,5.88418e+008
8.17131,-9.61939,5.13581e+008
8.17131,-9.41253,4.49059e+008
8.17131,-9.20566,3.93597e+008
8.17131,-8.99879,3.4607e+008
8.17131,-8.79192,3.05469e+008
8.17131,-8.58505,2.70897e+008
8.17131,-8.37818,2.41553e+008
8.17131,-8.17131,2.16729e+008
8.17131,-7.96444,1.95798e+008
8.17131,-7.75758,1.78207e+008
8.17131,-7.55071,1.63469e+008
8.17131,-7.34384,1.51159e+008
8.17131,-7.13697,1.40906e+008
8.17131,-6.9301,1.32387e+008
8.17131,-6.72323,1.25323e+008
8.17131,-6.51636,1.19473e+008
8.17131,-6.30949,1.14631e+008
8.17131,-6.10263,1.1062e+008
8.17131,-5.89576,1.07291e+008
8.17131,-5.68889,1.04518e+008
8.17131,-5.48202,1.02195e+008
8.17131,-5.27515,1.00233e+008
8.17131,-5.06828,9.85593e+007
8.17131,-4.86141,9.71139e+007
8.17131,-4.65455,9.58478e+007
8.17131,-4.44768,9.47215e+007
8.17131,-4.24081,9.37033e+007
8.17131,-4.03394,9.27681e+007
8.17131,-3.82707,9.18965e+007
8.17131,-3.6202,9.10732e+007
8.17131,-3.41333,9.02867e+007
8.17131,-3.20646,8.95282e+007
8.17131,-2.9996,8.87914e+007
8.17131,-2.79273,8.80715e+007
8.17131,-2.58586,8.73651e+007
8.17131,-2.37899,8.667e+007
8.17131,-2.17212,8.59844e+007
8.17131,-1.96525,8.53073e+007
8.17131,-1.75838,8.46377e+007
8.17131,-1.55152,8.39752e+007
8.17131,-1.34465,8.33194e+007
8.17131,-1.13778,8.26698e+007
8.17131,-0.930909,8.20264e+007
8.17131,-0.72404,8.13887e+007
8.17131,-0.517172,8.07567e+007
8.17131,-0.310303,8.01302e+007
8.17131,-0.103434,7.9509e+007
8.17131,0.103434,7.88931e+007
8.17131,0.310303,7.82825e+007
8.17131,0.517172,7.76771e+007
8.17131,0.72404,7.7077e+007
8.17131,0.930909,7.64823e+007
8.17131,1.13778,7.58931e+007
8.17131,1.34465,7.53094e+007
8.17131,1.55152,7.47314e+007
8.17131,1.75838,7.41591e+007
8.17131,1.96525,7.35926e+007
8.17131,2.17212,7.30317e+007
8.17131,2.37899,7.24766e+007
8.17131,2.58586,7.19272e+007
8.17131,2.79273,7.13837e+007
8.17131,2.9996,7.08461e+007
8.17131,3.20646,7.03153e+007
8.17131,3.41333,6.97921e+007
8.17131,3.6202,6.92783e+007
8.17131,3.82707,6.87768e+007
8.17131,4.03394,6.82916e+007
8.17131,4.24081,6.78289e+007
8.17131,4.44768,6.73969e+007
8.17131,4.65455,6.70072e+007
8.17131,4.86141,6.66751e+007
8.17131,5.06828,6.64206e+007
8.17131,5.27515,6.62699e+007
8.17131,5.48202,6.62559e+007
8.17131,5.68889,6.642e+007
8.17131,5.89576,6.68141e+007
8.17131,6.10263,6.75016e+007
8.17131,6.30949,6.85602e+007
8.17131,6.51636,7.00835e+007
8.17131,6.72323,7.21843e+007
8.17131,6.9301,7.49971e+007
8.17131,7.13697,7.86809e+007
8.17131,7.34384,8.34234e+007
8.17131,7.55071,8.94443e+007
8.17131,7.75758,9.69997e+007
8.17131,7.96444,1.06387e+008
8.17131,8.17131,1.17948e+008
8.17131,8.37818,1.32079e+008
8.17131,8.58505,1.49232e+008
8.17131,8.79192,1.6992e+008
8.17131,8.99879,1.94732e+008
8.17131,9.20566,2.24332e+008
8.17131,9.41253,2.59471e+008
8.17131,9.61939,3.00993e+008
8.17131,9.82626,3.4985e+008
8.17131,10.0331,4.07105e+008
8.17131,10.24,4.73946e+008
8.37818,-10.24,7.96662e+008
8.37818,-10.0331,6.96946e+008
8.37818,-9.82626,6.10472e+008
8.37818,-9.61939,5.3569e+008
8.37818,-9.41253,4.71205e+008
8.37818,-9.20566,4.15762e+008
8.37818,-8.99879,3.68236e+008
8.37818,-8.79192,3.27623e+008
8.37818,-8.58505,2.93025e+008
8.37818,-8.37818,2.63644e+008
8.37818,-8.17131,2.38772e+008
8.37818,-7.96444,2.17783e+008
8.37818,-7.75758,2.00126e+008
8.37818,-7.55071,1.85314e+008
8.37818,-7.34384,1.72925e+008
8.37818,-7.13697,1.62586e+008
8.37818,-6.9301,1.53977e+008
8.37818,-6.72323,1.46818e+008
8.37818,-6.51636,1.4087e+008
8.37818,-6.30949,1.35926e+008
8.37818,-6.10263,1.31811e+008
8.37818,-5.89576,1.28376e+008
8.37818,-5.68889,1.25496e+008
8.37818,-5.48202,1.23063e+008
8.37818,-5.27515,1.20991e+008
8.37818,-5.06828,1.19207e+008
8.37818,-4.86141,1.1765e+008
8.37818,-4.65455,1.16272e+008
8.37818,-4.44768,1.15035e+008
8.37818,-4.24081,1.13905e+008
8.37818,-4.03394,1.12859e+008
8.37818,-3.82707,1.11876e+008
8.37818,-3.6202,1.10942e+008
8.37818,-3.41333,1.10046e+008
8.37818,-3.20646,1.09178e+008
8.37818,-2.9996,1.08332e+008
8.37818,-2.79273,1.07504e+008
8.37818,-2.58586,1.0669e+008
8.37818,-2.37899,1.05888e+008
8.37818,-2.17212,1.05096e+008
8.37818,-1.96525,1.04313e+008
8.37818,-1.75838,1.03538e+008
8.37818,-1.55152,1.02771e+008
8.37818,-1.34465,1.02012e+008
8.37818,-1.13778,1.01259e+008
8.37818,-0.930909,1.00513e+008
8.37818,-0.72404,9.97734e+007
8.37818,-0.517172,9.904e+007
8.37818,-0.310303,9.83127e+007
8.37818,-0.103434,9.75913e+007
8.37818,0.103434,9.68757e+007
8.37818,0.310303,9.6166e+007
8.37818,0.517172,9.5462e+007
8.37818,0.72404,9.4764e+007
8.37818,0.930909,9.40719e+007
8.37818,1.13778,9.33858e+007
8.37818,1.34465,9.27059e+007
8.37818,1.55152,9.20323e+007
8.37818,1.75838,9.13649e+007
8.37818,1.96525,9.07039e+007
8.37818,2.17212,9.00493e+007
8.37818,2.37899,8.94009e+007
8.37818,2.58586,8.8759e+007
8.37818,2.79273,8.81234e+007
8.37818,2.9996,8.74944e+007
8.37818,3.20646,8.68727e+007
8.37818,3.41333,8.62592e+007
8.37818,3.6202,8.56556e+007
8.37818,3.82707,8.50646e+007
8.37818,4.03394,8.44904e+007
8.37818,4.24081,8.39388e+007
8.37818,4.44768,8.34181e+007
8.37818,4.65455,8.29397e+007
8.37818,4.86141,8.25187e+007
8.37818,5.06828,8.21751e+007
8.37818,5.27515,8.19347e+007
8.37818,5.48202,8.18301e+007
8.37818,5.68889,8.19027e+007
8.37818,5.89576,8.22037e+007
8.37818,6.10263,8.27964e+007
8.37818,6.30949,8.37578e+007
8.37818,6.51636,8.51815e+007
8.37818,6.72323,8.71795e+007
8.37818,6.9301,8.98857e+007
8.37818,7.13697,9.34585e+007
8.37818,7.34384,9.8085e+007
8.37818,7.55071,1.03984e+008
8.37818,7.75758,1.11411e+008
8.37818,7.96444,1.20662e+008
8.37818,8.17131,1.32079e+008
8.37818,8.37818,1.46056e+008
8.37818,8.58505,1.63044e+008
8.37818,8.79192,1.83556e+008
8.37818,8.99879,2.08177e+008
8.37818,9.20566,2.37572e+008
8.37818,9.41253,2.72489e+008
8.37818,9.61939,3.13772e+008
8.37818,9.82626,3.6237e+008
8.37818,10.0331,4.19344e+008
8.37818,10.24,4.8588e+008
8.58505,-10.24,8.22753e+008
8.58505,-10.0331,7.23122e+008
8.58505,-9.82626,6.36709e+008
8.58505,-9.61939,5.61967e+008
8.58505,-9.41253,4.97502e+008
8.58505,-9.20566,4.42061e+008
8.58505,-8.99879,3.94522e+008
8.58505,-8.79192,3.5388e+008
8.58505,-8.58505,3.19241e+008
8.58505,-8.37818,2.89806e+008
8.58505,-8.17131,2.64871e+008
8.58505,-7.96444,2.43809e+008
8.58505,-7.75758,2.2607e+008
8.58505,-7.55071,2.1117e+008
8.58505,-7.34384,1.98686e+008
8.58505,-7.13697,1.88246e+008
8.58505,-6.9301,1.79531e+008
8.58505,-6.72323,1.72263e+008
8.58505,-6.51636,1.66201e+008
8.58505,-6.30949,1.61142e+008
8.58505,-6.10263,1.56908e+008
8.58505,-5.89576,1.53353e+008
8.58505,-5.68889,1.5035e+008
8.58505,-5.48202,1.47794e+008
8.58505,-5.27515,1.45597e+008
8.58505,-5.06828,1.43688e+008
8.58505,-4.86141,1.42005e+008
8.58505,-4.65455,1.40502e+008
8.58505,-4.44768,1.39139e+008
8.58505,-4.24081,1.37883e+008
8.58505,-4.03394,1.36712e+008
8.58505,-3.82707,1.35604e+008
8.58505,-3.6202,1.34546e+008
8.58505,-3.41333,1.33525e+008
8.58505,-3.20646,1.32534e+008
8.58505,-2.9996,1.31566e+008
8.58505,-2.79273,1.30616e+008
8.58505,-2.58586,1.2968e+008
8.58505,-2.37899,1.28757e+008
8.58505,-2.17212,1.27846e+008
8.58505,-1.96525,1.26944e+008
8.58505,-1.75838,1.2605e+008
8.58505,-1.55152,1.25166e+008
8.58505,-1.34465,1.24289e+008
8.58505,-1.13778,1.23419e+008
8.58505,-0.930909,1.22558e+008
8.58505,-0.72404,1.21703e+008
8.58505,-0.517172,1.20855e+008
8.58505,-0.310303,1.20013e+008
8.58505,-0.103434,1.19179e+008
8.58505,0.103434,1.1835e+008
8.58505,0.310303,1.17528e+008
8.58505,0.517172,1.16713e+008
8.58505,0.72404,1.15904e+008
8.58505,0.930909,1.15101e+008
8.58505,1.13778,1.14306e+008
8.58505,1.34465,1.13517e+008
8.58505,1.55152,1.12735e+008
8.58505,1.75838,1.1196e+008
8.58505,1.96525,1.11191e+008
8.58505,2.17212,1.1043e+008
8.58505,2.37899,1.09676e+008
8.58505,2.58586,1.08929e+008
8.58505,2.79273,1.08189e+008
8.58505,2.9996,1.07456e+008
8.58505,3.20646,1.06731e+008
8.58505,3.41333,1.06015e+008
8.58505,3.6202,1.05309e+008
8.58505,3.82707,1.04616e+008
8.58505,4.03394,1.03941e+008
8.58505,4.24081,1.03288e+008
8.58505,4.44768,1.02667e+008
8.58505,4.65455,1.02088e+008
8.58505,4.86141,1.01566e+008
8.58505,5.06828,1.01121e+008
8.58505,5.27515,1.00779e+008
8.58505,5.48202,1.00572e+008
8.58505,5.68889,1.00542e+008
8.58505,5.89576,1.00738e+008
8.58505,6.10263,1.01224e+008
8.58505,6.30949,1.02077e+008
8.58505,6.51636,1.0339e+008
8.58505,6.72323,1.05273e+008
8.58505,6.9301,1.07862e+008
8.58505,7.13697,1.11312e+008
8.58505,7.34384,1.15812e+008
8.58505,7.55071,1.21578e+008
8.58505,7.75758,1.28865e+008
8.58505,7.96444,1.3797e+008
8.58505,8.17131,1.49232e+008
8.58505,8.37818,1.63044e+008
8.58505,8.58505,1.79855e+008
8.58505,8.79192,2.0018e+008
8.58505,8.99879,2.24601e+008
8.58505,9.20566,2.5378e+008
8.58505,9.41253,2.88466e+008
8.58505,9.61939,3.29499e+008
8.58505,9.82626,3.77828e+008
8.58505,10.0331,4.3451e+008
8.58505,10.24,5.00732e+008
8.79192,-10.24,8.53697e+008
8.79192,-10.0331,7.54133e+008
8.79192,-9.82626,6.67763e+008
8.79192,-9.61939,5.93043e+008
8.79192,-9.41253,5.2858e+008
8.79192,-9.20566,4.73124e+008
8.79192,-8.99879,4.25554e+008
8.79192,-8.79192,3.84867e+008
8.79192,-8.58505,3.50169e+008
8.79192,-8.37818,3.20664e+008
8.79192,-8.17131,2.95648e+008
8.79192,-7.96444,2.74496e+008
8.79192,-7.75758,2.56659e+008
8.79192,-7.55071,2.41654e+008
8.79192,-7.34384,2.29058e+008
8.79192,-7.13697,2.18501e+008
8.79192,-6.9301,2.09665e+008
8.79192,-6.72323,2.0227e+008
8.79192,-6.51636,1.96079e+008
8.79192,-6.30949,1.90887e+008
8.79192,-6.10263,1.86519e+008
8.79192,-5.89576,1.82826e+008
8.79192,-5.68889,1.79685e+008
8.79192,-5.48202,1.7699e+008
8.79192,-5.27515,1.74653e+008
8.79192,-5.06828,1.72603e+008
8.79192,-4.86141,1.70779e+008
8.79192,-4.65455,1.69134e+008
8.79192,-4.44768,1.6763e+008
8.79192,-4.24081,1.66233e+008
8.79192,-4.03394,1.64921e+008
8.79192,-3.82707,1.63673e+008
8.79192,-3.6202,1.62475e+008
8.79192,-3.41333,1.61315e+008
8.79192,-3.20646,1.60185e+008
8.79192,-2.9996,1.59079e+008
8.79192,-2.79273,1.57992e+008
8.79192,-2.58586,1.5692e+008
8.79192,-2.37899,1.55862e+008
8.79192,-2.17212,1.54815e+008
8.79192,-1.96525,1.53779e+008
8.79192,-1.75838,1.52752e+008
8.79192,-1.55152,1.51735e+008
8.79192,-1.34465,1.50726e+008
8.79192,-1.13778,1.49725e+008
8.79192,-0.930909,1.48733e+008
8.79192,-0.72404,1.47748e+008
8.79192,-0.517172,1.46771e+008
8.79192,-0.310303,1.45801e+008
8.79192,-0.103434,1.44838e+008
8.79192,0.103434,1.43883e+008
8.79192,0.310303,1.42934e+008
8.79192,0.517172,1.41993e+008
8.79192,0.72404,1.41059e+008
8.79192,0.930909,1.40132e+008
8.79192,1.13778,1.39212e+008
8.79192,1.34465,1.383e+008
8.79192,1.55152,1.37395e+008
8.79192,1.75838,1.36498e+008
8.79192,1.96525,1.35609e+008
8.79192,2.17212,1.34728e+008
8.79192,2.37899,1.33854e+008
8.79192,2.58586,1.32987e+008
8.79192,2.79273,1.32129e+008
8.79192,2.9996,1.31279e+008
8.79192,3.20646,1.30437e+008
8.79192,3.41333,1.29604e+008
8.79192,3.6202,1.28783e+008
8.79192,3.82707,1.27975e+008
8.79192,4.03394,1.27184e+008
8.79192,4.24081,1.26417e+008
8.79192,4.44768,1.25682e+008
8.79192,4.65455,1.24989e+008
8.79192,4.86141,1.24353e+008
8.79192,5.06828,1.23794e+008
8.79192,5.27515,1.23337e+008
8.79192,5.48202,1.23015e+008
8.79192,5.68889,1.22868e+008
8.79192,5.89576,1.22946e+008
8.79192,6.10263,1.23313e+008
8.79192,6.30949,1.24045e+008
8.79192,6.51636,1.25234e+008
8.79192,6.72323,1.2699e+008
8.79192,6.9301,1.29448e+008
8.79192,7.13697,1.32764e+008
8.79192,7.34384,1.37124e+008
8.79192,7.55071,1.42745e+008
8.79192,7.75758,1.49881e+008
8.79192,7.96444,1.58826e+008
8.79192,8.17131,1.6992e+008
8.79192,8.37818,1.83556e+008
8.79192,8.58505,2.0018e+008
8.79192,8.79192,2.20305e+008
8.79192,8.99879,2.44514e+008
8.79192,9.20566,2.73466e+008
8.79192,9.41253,3.07909e+008
8.79192,9.61939,3.48681e+008
8.79192,9.82626,3.96729e+008
8.79192,10.0331,4.53109e+008
8.79192,10.24,5.19006e+008
8.99879,-10.24,8.90208e+008
8.99879,-10.0331,7.90691e+008
8.99879,-9.82626,7.04346e+008
8.99879,-9.61939,6.29628e+008
8.99879,-9.41253,5.65149e+008
8.99879,-9.20566,5.09659e+008
8.99879,-8.99879,4.62039e+008
8.99879,-8.79192,4.21287e+008
8.99879,-8.58505,3.86512e+008
8.99879,-8.37818,3.56919e+008
8.99879,-8.17131,3.31804e+008
8.99879,-7.96444,3.10544e+008
8.99879,-7.75758,2.9259e+008
8.99879,-7.55071,2.77462e+008
8.99879,-7.34384,2.64735e+008
8.99879,-7.13697,2.54044e+008
8.99879,-6.9301,2.45067e+008
8.99879,-6.72323,2.37529e+008
8.99879,-6.51636,2.31191e+008
8.99879,-6.30949,2.25848e+008
8.99879,-6.10263,2.21328e+008
8.99879,-5.89576,2.17481e+008
8.99879,-5.68889,2.14184e+008
8.99879,-5.48202,2.11332e+008
8.99879,-5.27515,2.08837e+008
8.99879,-5.06828,2.06629e+008
8.99879,-4.86141,2.04647e+008
8.99879,-4.65455,2.02844e+008
8.99879,-4.44768,2.01181e+008
8.99879,-4.24081,1.99626e+008
8.99879,-4.03394,1.98156e+008
8.99879,-3.82707,1.96751e+008
8.99879,-3.6202,1.95397e+008
8.99879,-3.41333,1.94081e+008
8.99879,-3.20646,1.92796e+008
8.99879,-2.9996,1.91535e+008
8.99879,-2.79273,1.90294e+008
8.99879,-2.58586,1.89069e+008
8.99879,-2.37899,1.87859e+008
8.99879,-2.17212,1.86661e+008
8.99879,-1.96525,1.85474e+008
8.99879,-1.75838,1.84297e+008
8.99879,-1.55152,1.83131e+008
8.99879,-1.34465,1.81974e+008
8.99879,-1.13778,1.80826e+008
8.99879,-0.930909,1.79687e+008
8.99879,-0.72404,1.78556e+008
8.99879,-0.517172,1.77434e+008
8.99879,-0.310303,1.76319e+008
8.99879,-0.103434,1.75213e+008
8.99879,0.103434,1.74114e+008
8.99879,0.310303,1.73023e+008
8.99879,0.517172,1.7194e+008
8.99879,0.72404,1.70865e+008
8.99879,0.930909,1.69798e+008
8.99879,1.13778,1.68739e+008
8.99879,1.34465,1.67688e+008
8.99879,1.55152,1.66645e+008
8.99879,1.75838,1.65611e+008
8.99879,1.96525,1.64585e+008
8.99879,2.17212,1.63568e+008
8.99879,2.37899,1.62559e+008
8.99879,2.58586,1.61558e+008
8.99879,2.79273,1.60566e+008
8.99879,2.9996,1.59583e+008
8.99879,3.20646,1.58609e+008
8.99879,3.41333,1.57645e+008
8.99879,3.6202,1.56693e+008
8.99879,3.82707,1.55755e+008
8.99879,4.03394,1.54835e+008
8.99879,4.24081,1.53939e+008
8.99879,4.44768,1.53074e+008
8.99879,4.65455,1.52252e+008
8.99879,4.86141,1.51488e+008
8.99879,5.06828,1.508e+008
8.99879,5.27515,1.50214e+008
8.99879,5.48202,1.49762e+008
8.99879,5.68889,1.49484e+008
8.99879,5.89576,1.4943e+008
8.99879,6.10263,1.49664e+008
8.99879,6.30949,1.5026e+008
8.99879,6.51636,1.51311e+008
8.99879,6.72323,1.52927e+008
8.99879,6.9301,1.5524e+008
8.99879,7.13697,1.58407e+008
8.99879,7.34384,1.62614e+008
8.99879,7.55071,1.68076e+008
8.99879,7.75758,1.75046e+008
8.99879,7.96444,1.83819e+008
8.99879,8.17131,1.94732e+008
8.99879,8.37818,2.08177e+008
8.99879,8.58505,2.24601e+008
8.99879,8.79192,2.44514e+008
8.99879,8.99879,2.68497e+008
8.99879,9.20566,2.9721e+008
8.99879,9.41253,3.31396e+008
8.99879,9.61939,3.71895e+008
8.99879,9.82626,4.19649e+008
8.99879,10.0331,4.75715e+008
8.99879,10.24,5.41273e+008
9.20566,-10.24,9.33091e+008
9.20566,-10.0331,8.336e+008
9.20566,-9.82626,7.47258e+008
9.20566,-9.61939,6.72522e+008
9.20566,-9.41253,6.08006e+008
9.20566,-9.20566,5.52461e+008
9.20566,-8.99879,5.0477e+008
9.20566,-8.79192,4.63934e+008
9.20566,-8.58505,4.29061e+008
9.20566,-8.37818,3.99359e+008
9.20566,-8.17131,3.74124e+008
9.20566,-7.96444,3.52736e+008
9.20566,-7.75758,3.34647e+008
9.20566,-7.55071,3.19375e+008
9.20566,-7.34384,3.06499e+008
9.20566,-7.13697,2.95653e+008
9.20566,-6.9301,2.86516e+008
9.20566,-6.72323,2.78815e+008
9.20566,-6.51636,2.7231e+008
9.20566,-6.30949,2.66798e+008
9.20566,-6.10263,2.62106e+008
9.20566,-5.89576,2.58086e+008
9.20566,-5.68889,2.54614e+008
9.20566,-5.48202,2.51586e+008
9.20566,-5.27515,2.48915e+008
9.20566,-5.06828,2.46529e+008
9.20566,-4.86141,2.4437e+008
9.20566,-4.65455,2.4239e+008
9.20566,-4.44768,2.4055e+008
9.20566,-4.24081,2.38819e+008
9.20566,-4.03394,2.37172e+008
9.20566,-3.82707,2.35592e+008
9.20566,-3.6202,2.34062e+008
9.20566,-3.41333,2.32572e+008
9.20566,-3.20646,2.31113e+008
9.20566,-2.9996,2.2968e+008
9.20566,-2.79273,2.28267e+008
9.20566,-2.58586,2.26871e+008
9.20566,-2.37899,2.2549e+008
9.20566,-2.17212,2.24123e+008
9.20566,-1.96525,2.22767e+008
9.20566,-1.75838,2.21423e+008
9.20566,-1.55152,2.2009e+008
9.20566,-1.34465,2.18767e+008
9.20566,-1.13778,2.17454e+008
9.20566,-0.930909,2.1615e+008
9.20566,-0.72404,2.14856e+008
9.20566,-0.517172,2.13571e+008
9.20566,-0.310303,2.12295e+008
9.20566,-0.103434,2.11027e+008
9.20566,0.103434,2.09768e+008
9.20566,0.310303,2.08517e+008
9.20566,0.517172,2.07275e+008
9.20566,0.72404,2.06042e+008
9.20566,0.930909,2.04817e+008
9.20566,1.13778,2.03601e+008
9.20566,1.34465,2.02394e+008
9.20566,1.55152,2.01197e+008
9.20566,1.75838,2.00008e+008
9.20566,1.96525,1.98829e+008
9.20566,2.17212,1.97658e+008
9.20566,2.37899,1.96498e+008
9.20566,2.58586,1.95346e+008
9.20566,2.79273,1.94204e+008
9.20566,2.9996,1.93071e+008
9.20566,3.20646,1.91948e+008
9.20566,3.41333,1.90836e+008
9.20566,3.6202,1.89737e+008
9.20566,3.82707,1.88652e+008
9.20566,4.03394,1.87586e+008
9.20566,4.24081,1.86544e+008
9.20566,4.44768,1.85535e+008
9.20566,4.65455,1.84568e+008
9.20566,4.86141,1.83658e+008
9.20566,5.06828,1.82826e+008
9.20566,5.27515,1.82094e+008
9.20566,5.48202,1.81496e+008
9.20566,5.68889,1.81072e+008
9.20566,5.89576,1.80871e+008
9.20566,6.10263,1.80955e+008
9.20566,6.30949,1.814e+008
9.20566,6.51636,1.82297e+008
9.20566,6.72323,1.83757e+008
9.20566,6.9301,1.8591e+008
9.20566,7.13697,1.88914e+008
9.20566,7.34384,1.92951e+008
9.20566,7.55071,1.98239e+008
9.20566,7.75758,2.0503e+008
9.20566,7.96444,2.13614e+008
9.20566,8.17131,2.24332e+008
9.20566,8.37818,2.37572e+008
9.20566,8.58505,2.5378e+008
9.20566,8.79192,2.73466e+008
9.20566,8.99879,2.9721e+008
9.20566,9.20566,3.25668e+008
9.20566,9.41253,3.59584e+008
9.20566,9.61939,3.99795e+008
9.20566,9.82626,4.47241e+008
9.20566,10.0331,5.02979e+008
9.20566,10.24,5.68185e+008
9.41253,-10.24,9.83244e+008
9.41253,-10.0331,8.83757e+008
9.41253,-9.82626,7.97395e+008
9.41253,-9.61939,7.22619e+008
9.41253,-9.41253,6.58042e+008
9.41253,-9.20566,6.0242e+008
9.41253,-8.99879,5.54637e+008
9.41253,-8.79192,5.13694e+008
9.41253,-8.58505,4.78701e+008
9.41253,-8.37818,4.48868e+008
9.41253,-8.17131,4.23492e+008
9.41253,-7.96444,4.01954e+008
9.41253,-7.75758,3.83707e+008
9.41253,-7.55071,3.6827e+008
9.41253,-7.34384,3.55223e+008
9.41253,-7.13697,3.442e+008
9.41253,-6.9301,3.34883e+008
9.41253,-6.72323,3.26997e+008
9.41253,-6.51636,3.20304e+008
9.41253,-6.30949,3.14602e+008
9.41253,-6.10263,3.09717e+008
9.41253,-5.89576,3.05503e+008
9.41253,-5.68889,3.01836e+008
9.41253,-5.48202,2.98611e+008
9.41253,-5.27515,2.95743e+008
9.41253,-5.06828,2.9316e+008
9.41253,-4.86141,2.90803e+008
9.41253,-4.65455,2.88625e+008
9.41253,-4.44768,2.86587e+008
9.41253,-4.24081,2.84659e+008
9.41253,-4.03394,2.82816e+008
9.41253,-3.82707,2.8104e+008
9.41253,-3.6202,2.79315e+008
9.41253,-3.41333,2.7763e+008
9.41253,-3.20646,2.75978e+008
9.41253,-2.9996,2.74352e+008
9.41253,-2.79273,2.72747e+008
9.41253,-2.58586,2.71161e+008
9.41253,-2.37899,2.6959e+008
9.41253,-2.17212,2.68033e+008
9.41253,-1.96525,2.6649e+008
9.41253,-1.75838,2.64959e+008
9.41253,-1.55152,2.63439e+008
9.41253,-1.34465,2.61931e+008
9.41253,-1.13778,2.60433e+008
9.41253,-0.930909,2.58946e+008
9.41253,-0.72404,2.57469e+008
9.41253,-0.517172,2.56001e+008
9.41253,-0.310303,2.54544e+008
9.41253,-0.103434,2.53096e+008
9.41253,0.103434,2.51657e+008
9.41253,0.310303,2.50227e+008
9.41253,0.517172,2.48807e+008
9.41253,0.72404,2.47397e+008
9.41253,0.930909,2.45996e+008
9.41253,1.13778,2.44605e+008
9.41253,1.34465,2.43223e+008
9.41253,1.55152,2.41851e+008
9.41253,1.75838,2.4049e+008
9.41253,1.96525,2.39138e+008
9.41253,2.17212,2.37797e+008
9.41253,2.37899,2.36466e+008
9.41253,2.58586,2.35145e+008
9.41253,2.79273,2.33834e+008
9.41253,2.9996,2.32533e+008
9.41253,3.20646,2.31243e+008
9.41253,3.41333,2.29965e+008
9.41253,3.6202,2.287e+008
9.41253,3.82707,2.27451e+008
9.41253,4.03394,2.26221e+008
