x,y,z
1.31313,-1.59596,1102.52
1.31313,-1.55556,1075.85
1.31313,-1.51515,1049.51
1.31313,-1.47475,1023.5
1.31313,-1.43434,997.81
1.31313,-1.39394,972.448
1.31313,-1.35354,947.414
1.31313,-1.31313,922.705
1.31313,-1.27273,898.324
1.31313,-1.23232,874.268
1.31313,-1.19192,850.54
1.31313,-1.15152,827.137
1.31313,-1.11111,804.062
1.31313,-1.07071,781.312
1.31313,-1.0303,758.889
1.31313,-0.989899,736.793
1.31313,-0.949495,715.023
1.31313,-0.909091,693.58
1.31313,-0.868687,672.463
1.31313,-0.828283,651.673
1.31313,-0.787879,631.209
1.31313,-0.747475,611.072
1.31313,-0.707071,591.261
1.31313,-0.666667,571.777
1.31313,-0.626263,552.619
1.31313,-0.585859,533.788
1.31313,-0.545455,515.283
1.31313,-0.505051,497.105
1.31313,-0.464646,479.253
1.31313,-0.424242,461.727
1.31313,-0.383838,444.529
1.31313,-0.343434,427.656
1.31313,-0.30303,411.11
1.31313,-0.262626,394.891
1.31313,-0.222222,378.998
1.31313,-0.181818,363.432
1.31313,-0.141414,348.192
1.31313,-0.10101,333.279
1.31313,-0.0606061,318.692
1.31313,-0.020202,304.432
1.31313,0.020202,290.498
1.31313,0.0606061,276.89
1.31313,0.10101,263.61
1.31313,0.141414,250.655
1.31313,0.181818,238.027
1.31313,0.222222,225.726
1.31313,0.262626,213.751
1.31313,0.30303,202.103
1.31313,0.343434,190.781
1.31313,0.383838,179.785
1.31313,0.424242,169.117
1.31313,0.464646,158.774
1.31313,0.505051,148.758
1.31313,0.545455,139.069
1.31313,0.585859,129.706
1.31313,0.626263,120.67
1.31313,0.666667,111.96
1.31313,0.707071,103.576
1.31313,0.747475,95.5195
1.31313,0.787879,87.7891
1.31313,0.828283,80.3852
1.31313,0.868687,73.3078
1.31313,0.909091,66.5569
1.31313,0.949495,60.1325
1.31313,0.989899,54.0346
1.31313,1.0303,48.2632
1.31313,1.07071,42.8182
1.31313,1.11111,37.6998
1.31313,1.15152,32.9079
1.31313,1.19192,28.4425
1.31313,1.23232,24.3035
1.31313,1.27273,20.4911
1.31313,1.31313,17.0052
1.31313,1.35354,13.8457
1.31313,1.39394,11.0128
1.31313,1.43434,8.50634
1.31313,1.47475,6.32639
1.31313,1.51515,4.47294
1.31313,1.55556,2.94599
1.31313,1.59596,1.74553
1.31313,1.63636,0.871575
1.31313,1.67677,0.324115
1.31313,1.71717,0.103152
1.31313,1.75758,0.208687
1.31313,1.79798,0.640718
1.31313,1.83838,1.39925
1.31313,1.87879,2.48427
1.31313,1.91919,3.8958
1.31313,1.9596,5.63382
1.31313,2,7.69834
1.35354,-2,1468.59
1.35354,-1.9596,1437.79
1.35354,-1.91919,1407.31
1.35354,-1.87879,1377.16
1.35354,-1.83838,1347.34
1.35354,-1.79798,1317.84
1.35354,-1.75758,1288.67
1.35354,-1.71717,1259.83
1.35354,-1.67677,1231.31
1.35354,-1.63636,1203.12
1.35354,-1.59596,1175.26
1.35354,-1.55556,1147.72
1.35354,-1.51515,1120.51
1.35354,-1.47475,1093.62
1.35354,-1.43434,1067.06
1.35354,-1.39394,1040.83
1.35354,-1.35354,1014.93
1.35354,-1.31313,989.347
1.35354,-1.27273,964.094
1.35354,-1.23232,939.168
1.35354,-1.19192,914.569
1.35354,-1.15152,890.296
1.35354,-1.11111,866.349
1.35354,-1.07071,842.729
1.35354,-1.0303,819.436
1.35354,-0.989899,796.469
1.35354,-0.949495,773.829
1.35354,-0.909091,751.515
1.35354,-0.868687,729.527
1.35354,-0.828283,707.866
1.35354,-0.787879,686.532
1.35354,-0.747475,665.524
1.35354,-0.707071,644.842
1.35354,-0.666667,624.487
1.35354,-0.626263,604.459
1.35354,-0.585859,584.757
1.35354,-0.545455,565.382
1.35354,-0.505051,546.333
1.35354,-0.464646,527.61
1.35354,-0.424242,509.214
1.35354,-0.383838,491.145
1.35354,-0.343434,473.402
1.35354,-0.30303,455.985
1.35354,-0.262626,438.895
1.35354,-0.222222,422.132
1.35354,-0.181818,405.695
1.35354,-0.141414,389.584
1.35354,-0.10101,373.8
1.35354,-0.0606061,358.343
1.35354,-0.020202,343.212
1.35354,0.020202,328.407
1.35354,0.0606061,313.929
1.35354,0.10101,299.778
1.35354,0.141414,285.953
1.35354,0.181818,272.454
1.35354,0.222222,259.282
1.35354,0.262626,246.437
1.35354,0.30303,233.918
1.35354,0.343434,221.725
1.35354,0.383838,209.859
1.35354,0.424242,198.319
1.35354,0.464646,187.106
1.35354,0.505051,176.22
1.35354,0.545455,165.66
1.35354,0.585859,155.426
1.35354,0.626263,145.519
1.35354,0.666667,135.939
1.35354,0.707071,126.685
1.35354,0.747475,117.757
1.35354,0.787879,109.156
1.35354,0.828283,100.881
1.35354,0.868687,92.9334
1.35354,0.909091,85.3118
1.35354,0.949495,78.0167
1.35354,0.989899,71.0482
1.35354,1.0303,64.4061
1.35354,1.07071,58.0905
1.35354,1.11111,52.1014
1.35354,1.15152,46.4388
1.35354,1.19192,41.1028
1.35354,1.23232,36.0932
1.35354,1.27273,31.4101
1.35354,1.31313,27.0535
1.35354,1.35354,23.0234
1.35354,1.39394,19.3198
1.35354,1.43434,15.9427
1.35354,1.47475,12.8921
1.35354,1.51515,10.168
1.35354,1.55556,7.77034
1.35354,1.59596,5.69923
1.35354,1.63636,3.95461
1.35354,1.67677,2.53649
1.35354,1.71717,1.44487
1.35354,1.75758,0.679747
1.35354,1.79798,0.241119
1.35354,1.83838,0.128989
1.35354,1.87879,0.343356
1.35354,1.91919,0.88422
1.35354,1.9596,1.75158
1.35354,2,2.94544
1.39394,-2,1554.93
1.39394,-1.9596,1523.23
1.39394,-1.91919,1491.86
1.39394,-1.87879,1460.81
1.39394,-1.83838,1430.09
1.39394,-1.79798,1399.7
1.39394,-1.75758,1369.63
1.39394,-1.71717,1339.89
1.39394,-1.67677,1310.48
1.39394,-1.63636,1281.39
1.39394,-1.59596,1252.63
1.39394,-1.55556,1224.19
1.39394,-1.51515,1196.08
1.39394,-1.47475,1168.3
1.39394,-1.43434,1140.85
1.39394,-1.39394,1113.72
1.39394,-1.35354,1086.91
1.39394,-1.31313,1060.44
1.39394,-1.27273,1034.29
1.39394,-1.23232,1008.47
1.39394,-1.19192,982.969
1.39394,-1.15152,957.799
1.39394,-1.11111,932.956
1.39394,-1.07071,908.439
1.39394,-1.0303,884.248
1.39394,-0.989899,860.384
1.39394,-0.949495,836.847
1.39394,-0.909091,813.636
1.39394,-0.868687,790.751
1.39394,-0.828283,768.193
1.39394,-0.787879,745.962
1.39394,-0.747475,724.057
1.39394,-0.707071,702.478
1.39394,-0.666667,681.226
1.39394,-0.626263,660.301
1.39394,-0.585859,639.702
1.39394,-0.545455,619.429
1.39394,-0.505051,599.483
1.39394,-0.464646,579.864
1.39394,-0.424242,560.571
1.39394,-0.383838,541.604
1.39394,-0.343434,522.964
1.39394,-0.30303,504.651
1.39394,-0.262626,486.663
1.39394,-0.222222,469.003
1.39394,-0.181818,451.669
1.39394,-0.141414,434.661
1.39394,-0.10101,417.98
1.39394,-0.0606061,401.626
1.39394,-0.020202,385.598
1.39394,0.020202,369.896
1.39394,0.0606061,354.521
1.39394,0.10101,339.473
1.39394,0.141414,324.751
1.39394,0.181818,310.355
1.39394,0.222222,296.286
1.39394,0.262626,282.543
1.39394,0.30303,269.127
1.39394,0.343434,256.038
1.39394,0.383838,243.275
1.39394,0.424242,230.838
1.39394,0.464646,218.728
1.39394,0.505051,206.944
1.39394,0.545455,195.487
1.39394,0.585859,184.357
1.39394,0.626263,173.553
1.39394,0.666667,163.075
1.39394,0.707071,152.924
1.39394,0.747475,143.099
1.39394,0.787879,133.601
1.39394,0.828283,124.43
1.39394,0.868687,115.584
1.39394,0.909091,107.066
1.39394,0.949495,98.8737
1.39394,0.989899,91.0081
1.39394,1.0303,83.469
1.39394,1.07071,76.2564
1.39394,1.11111,69.3703
1.39394,1.15152,62.8106
1.39394,1.19192,56.5775
1.39394,1.23232,50.6709
1.39394,1.27273,45.0907
1.39394,1.31313,39.8371
1.39394,1.35354,34.9099
1.39394,1.39394,30.3093
1.39394,1.43434,26.0352
1.39394,1.47475,22.0875
1.39394,1.51515,18.4664
1.39394,1.55556,15.1717
1.39394,1.59596,12.2035
1.39394,1.63636,9.56189
1.39394,1.67677,7.24672
1.39394,1.71717,5.25806
1.39394,1.75758,3.59589
1.39394,1.79798,2.26022
1.39394,1.83838,1.25105
1.39394,1.87879,0.568369
1.39394,1.91919,0.21219
1.39394,1.9596,0.182509
1.39394,2,0.479325
1.43434,-2,1646.39
1.43434,-1.9596,1613.77
1.43434,-1.91919,1581.47
1.43434,-1.87879,1549.5
1.43434,-1.83838,1517.86
1.43434,-1.79798,1486.54
1.43434,-1.75758,1455.55
1.43434,-1.71717,1424.88
1.43434,-1.67677,1394.55
1.43434,-1.63636,1364.53
1.43434,-1.59596,1334.85
1.43434,-1.55556,1305.49
1.43434,-1.51515,1276.46
1.43434,-1.47475,1247.75
1.43434,-1.43434,1219.37
1.43434,-1.39394,1191.32
1.43434,-1.35354,1163.6
1.43434,-1.31313,1136.2
1.43434,-1.27273,1109.12
1.43434,-1.23232,1082.38
1.43434,-1.19192,1055.96
1.43434,-1.15152,1029.86
1.43434,-1.11111,1004.1
1.43434,-1.07071,978.657
1.43434,-1.0303,953.543
1.43434,-0.989899,928.756
1.43434,-0.949495,904.295
1.43434,-0.909091,880.161
1.43434,-0.868687,856.353
1.43434,-0.828283,832.871
1.43434,-0.787879,809.716
1.43434,-0.747475,786.888
1.43434,-0.707071,764.386
1.43434,-0.666667,742.21
1.43434,-0.626263,720.362
1.43434,-0.585859,698.839
1.43434,-0.545455,677.643
1.43434,-0.505051,656.774
1.43434,-0.464646,636.231
1.43434,-0.424242,616.014
1.43434,-0.383838,596.124
1.43434,-0.343434,576.561
1.43434,-0.30303,557.324
1.43434,-0.262626,538.414
1.43434,-0.222222,519.83
1.43434,-0.181818,501.572
1.43434,-0.141414,483.641
1.43434,-0.10101,466.037
1.43434,-0.0606061,448.759
1.43434,-0.020202,431.807
1.43434,0.020202,415.182
1.43434,0.0606061,398.884
1.43434,0.10101,382.912
1.43434,0.141414,367.266
1.43434,0.181818,351.947
1.43434,0.222222,336.955
1.43434,0.262626,322.289
1.43434,0.30303,307.949
1.43434,0.343434,293.936
1.43434,0.383838,280.25
1.43434,0.424242,266.89
1.43434,0.464646,253.856
1.43434,0.505051,241.149
1.43434,0.545455,228.769
1.43434,0.585859,216.715
1.43434,0.626263,204.987
1.43434,0.666667,193.586
1.43434,0.707071,182.512
1.43434,0.747475,171.764
1.43434,0.787879,161.342
1.43434,0.828283,151.247
1.43434,0.868687,141.479
1.43434,0.909091,132.037
1.43434,0.949495,122.921
1.43434,0.989899,114.132
1.43434,1.0303,105.669
1.43434,1.07071,97.5333
1.43434,1.11111,89.7238
1.43434,1.15152,82.2407
1.43434,1.19192,75.0842
1.43434,1.23232,68.2541
1.43434,1.27273,61.7505
1.43434,1.31313,55.5735
1.43434,1.35354,49.7229
1.43434,1.39394,44.1988
1.43434,1.43434,39.0013
1.43434,1.47475,34.1302
1.43434,1.51515,29.5856
1.43434,1.55556,25.3675
1.43434,1.59596,21.4759
1.43434,1.63636,17.9109
1.43434,1.67677,14.6723
1.43434,1.71717,11.7602
1.43434,1.75758,9.17458
1.43434,1.79798,6.91548
1.43434,1.83838,4.98288
1.43434,1.87879,3.37678
1.43434,1.91919,2.09717
1.43434,1.9596,1.14407
1.43434,2,0.517454
1.47475,-2,1743.19
1.47475,-1.9596,1709.61
1.47475,-1.91919,1676.37
1.47475,-1.87879,1643.45
1.47475,-1.83838,1610.85
1.47475,-1.79798,1578.59
1.47475,-1.75758,1546.65
1.47475,-1.71717,1515.03
1.47475,-1.67677,1483.74
1.47475,-1.63636,1452.78
1.47475,-1.59596,1422.15
1.47475,-1.55556,1391.84
1.47475,-1.51515,1361.86
1.47475,-1.47475,1332.2
1.47475,-1.43434,1302.87
1.47475,-1.39394,1273.87
1.47475,-1.35354,1245.2
1.47475,-1.31313,1216.85
1.47475,-1.27273,1188.83
1.47475,-1.23232,1161.13
1.47475,-1.19192,1133.76
1.47475,-1.15152,1106.72
1.47475,-1.11111,1080
1.47475,-1.07071,1053.61
1.47475,-1.0303,1027.55
1.47475,-0.989899,1001.81
1.47475,-0.949495,976.397
1.47475,-0.909091,951.313
1.47475,-0.868687,926.555
1.47475,-0.828283,902.124
1.47475,-0.787879,878.019
1.47475,-0.747475,854.241
1.47475,-0.707071,830.789
1.47475,-0.666667,807.664
1.47475,-0.626263,784.865
1.47475,-0.585859,762.393
1.47475,-0.545455,740.247
1.47475,-0.505051,718.428
1.47475,-0.464646,696.935
1.47475,-0.424242,675.769
1.47475,-0.383838,654.929
1.47475,-0.343434,634.416
1.47475,-0.30303,614.229
1.47475,-0.262626,594.369
1.47475,-0.222222,574.835
1.47475,-0.181818,555.628
1.47475,-0.141414,536.747
1.47475,-0.10101,518.193
1.47475,-0.0606061,499.965
1.47475,-0.020202,482.064
1.47475,0.020202,464.489
1.47475,0.0606061,447.241
1.47475,0.10101,430.319
1.47475,0.141414,413.724
1.47475,0.181818,397.455
1.47475,0.222222,381.513
1.47475,0.262626,365.897
1.47475,0.30303,350.608
1.47475,0.343434,335.645
1.47475,0.383838,321.008
1.47475,0.424242,306.699
1.47475,0.464646,292.715
1.47475,0.505051,279.058
1.47475,0.545455,265.728
1.47475,0.585859,252.724
1.47475,0.626263,240.047
1.47475,0.666667,227.696
1.47475,0.707071,215.672
1.47475,0.747475,203.974
1.47475,0.787879,192.603
1.47475,0.828283,181.558
1.47475,0.868687,170.839
1.47475,0.909091,160.448
1.47475,0.949495,150.382
1.47475,0.989899,140.643
1.47475,1.0303,131.231
1.47475,1.07071,122.145
1.47475,1.11111,113.386
1.47475,1.15152,104.953
1.47475,1.19192,96.8466
1.47475,1.23232,89.0667
1.47475,1.27273,81.6134
1.47475,1.31313,74.4865
1.47475,1.35354,67.6861
1.47475,1.39394,61.2122
1.47475,1.43434,55.0648
1.47475,1.47475,49.244
1.47475,1.51515,43.7496
1.47475,1.55556,38.5817
1.47475,1.59596,33.7403
1.47475,1.63636,29.2254
1.47475,1.67677,25.037
1.47475,1.71717,21.1751
1.47475,1.75758,17.6397
1.47475,1.79798,14.4308
1.47475,1.83838,11.5484
1.47475,1.87879,8.99245
1.47475,1.91919,6.76303
1.47475,1.9596,4.86011
1.47475,2,3.28369
1.51515,-2,1845.56
1.51515,-1.9596,1811.01
1.51515,-1.91919,1776.78
1.51515,-1.87879,1742.89
1.51515,-1.83838,1709.32
1.51515,-1.79798,1676.07
1.51515,-1.75758,1643.16
1.51515,-1.71717,1610.57
1.51515,-1.67677,1578.3
1.51515,-1.63636,1546.37
1.51515,-1.59596,1514.75
1.51515,-1.55556,1483.47
1.51515,-1.51515,1452.51
1.51515,-1.47475,1421.88
1.51515,-1.43434,1391.58
1.51515,-1.39394,1361.6
1.51515,-1.35354,1331.95
1.51515,-1.31313,1302.62
1.51515,-1.27273,1273.62
1.51515,-1.23232,1244.95
1.51515,-1.19192,1216.6
1.51515,-1.15152,1188.58
1.51515,-1.11111,1160.89
1.51515,-1.07071,1133.52
1.51515,-1.0303,1106.48
1.51515,-0.989899,1079.77
1.51515,-0.949495,1053.38
1.51515,-0.909091,1027.32
1.51515,-0.868687,1001.59
1.51515,-0.828283,976.182
1.51515,-0.787879,951.101
1.51515,-0.747475,926.347
1.51515,-0.707071,901.919
1.51515,-0.666667,877.818
1.51515,-0.626263,854.043
1.51515,-0.585859,830.594
1.51515,-0.545455,807.472
1.51515,-0.505051,784.677
1.51515,-0.464646,762.208
1.51515,-0.424242,740.065
1.51515,-0.383838,718.249
1.51515,-0.343434,696.76
1.51515,-0.30303,675.597
1.51515,-0.262626,654.761
1.51515,-0.222222,634.251
1.51515,-0.181818,614.067
1.51515,-0.141414,594.21
1.51515,-0.10101,574.68
1.51515,-0.0606061,555.476
1.51515,-0.020202,536.598
1.51515,0.020202,518.047
1.51515,0.0606061,499.823
1.51515,0.10101,481.925
1.51515,0.141414,464.353
1.51515,0.181818,447.108
1.51515,0.222222,430.19
1.51515,0.262626,413.598
1.51515,0.30303,397.332
1.51515,0.343434,381.393
1.51515,0.383838,365.781
1.51515,0.424242,350.495
1.51515,0.464646,335.535
1.51515,0.505051,320.902
1.51515,0.545455,306.596
1.51515,0.585859,292.616
1.51515,0.626263,278.962
1.51515,0.666667,265.635
1.51515,0.707071,252.635
1.51515,0.747475,239.961
1.51515,0.787879,227.613
1.51515,0.828283,215.592
1.51515,0.868687,203.897
1.51515,0.909091,192.529
1.51515,0.949495,181.488
1.51515,0.989899,170.773
1.51515,1.0303,160.384
1.51515,1.07071,150.322
1.51515,1.11111,140.587
1.51515,1.15152,131.178
1.51515,1.19192,122.095
1.51515,1.23232,113.339
1.51515,1.27273,104.909
1.51515,1.31313,96.8064
1.51515,1.35354,89.0298
1.51515,1.39394,81.5797
1.51515,1.43434,74.4562
1.51515,1.47475,67.6591
1.51515,1.51515,61.1885
1.51515,1.55556,55.0444
1.51515,1.59596,49.2268
1.51515,1.63636,43.7357
1.51515,1.67677,38.5711
1.51515,1.71717,33.733
1.51515,1.75758,29.2214
1.51515,1.79798,25.0363
1.51515,1.83838,21.1777
1.51515,1.87879,17.6456
1.51515,1.91919,14.44
1.51515,1.9596,11.5609
1.51515,2,9.00829
1.55556,-2,1953.73
1.55556,-1.9596,1918.18
1.55556,-1.91919,1882.95
1.55556,-1.87879,1848.05
1.55556,-1.83838,1813.48
1.55556,-1.79798,1779.24
1.55556,-1.75758,1745.32
1.55556,-1.71717,1711.72
1.55556,-1.67677,1678.46
1.55556,-1.63636,1645.52
1.55556,-1.59596,1612.9
1.55556,-1.55556,1580.62
1.55556,-1.51515,1548.66
1.55556,-1.47475,1517.02
1.55556,-1.43434,1485.71
1.55556,-1.39394,1454.73
1.55556,-1.35354,1424.08
1.55556,-1.31313,1393.75
1.55556,-1.27273,1363.75
1.55556,-1.23232,1334.07
1.55556,-1.19192,1304.73
1.55556,-1.15152,1275.7
1.55556,-1.11111,1247.01
1.55556,-1.07071,1218.64
1.55556,-1.0303,1190.6
1.55556,-0.989899,1162.88
1.55556,-0.949495,1135.49
1.55556,-0.909091,1108.43
1.55556,-0.868687,1081.69
1.55556,-0.828283,1055.28
1.55556,-0.787879,1029.2
1.55556,-0.747475,1003.44
1.55556,-0.707071,978.011
1.55556,-0.666667,952.907
1.55556,-0.626263,928.13
1.55556,-0.585859,903.679
1.55556,-0.545455,879.554
1.55556,-0.505051,855.756
1.55556,-0.464646,832.285
1.55556,-0.424242,809.14
1.55556,-0.383838,786.321
1.55556,-0.343434,763.829
1.55556,-0.30303,741.664
1.55556,-0.262626,719.825
1.55556,-0.222222,698.312
1.55556,-0.181818,677.126
1.55556,-0.141414,656.266
1.55556,-0.10101,635.733
1.55556,-0.0606061,615.527
1.55556,-0.020202,595.647
1.55556,0.020202,576.093
1.55556,0.0606061,556.866
1.55556,0.10101,537.966
1.55556,0.141414,519.391
1.55556,0.181818,501.144
1.55556,0.222222,483.223
1.55556,0.262626,465.628
1.55556,0.30303,448.36
1.55556,0.343434,431.419
1.55556,0.383838,414.804
1.55556,0.424242,398.515
1.55556,0.464646,382.553
1.55556,0.505051,366.917
1.55556,0.545455,351.608
1.55556,0.585859,336.626
1.55556,0.626263,321.969
1.55556,0.666667,307.64
1.55556,0.707071,293.637
1.55556,0.747475,279.96
1.55556,0.787879,266.61
1.55556,0.828283,253.586
1.55556,0.868687,240.889
1.55556,0.909091,228.519
1.55556,0.949495,216.475
1.55556,0.989899,204.757
1.55556,1.0303,193.366
1.55556,1.07071,182.301
1.55556,1.11111,171.563
1.55556,1.15152,161.151
1.55556,1.19192,151.066
1.55556,1.23232,141.308
1.55556,1.27273,131.875
1.55556,1.31313,122.77
1.55556,1.35354,113.991
1.55556,1.39394,105.538
1.55556,1.43434,97.4119
1.55556,1.47475,89.6122
1.55556,1.51515,82.139
1.55556,1.55556,74.9924
1.55556,1.59596,68.1722
1.55556,1.63636,61.6785
1.55556,1.67677,55.5114
1.55556,1.71717,49.6707
1.55556,1.75758,44.1565
1.55556,1.79798,38.9688
1.55556,1.83838,34.1077
1.55556,1.87879,29.573
1.55556,1.91919,25.3648
1.55556,1.9596,21.4831
1.55556,2,17.9279
1.59596,-2,2067.96
1.59596,-1.9596,2031.37
1.59596,-1.91919,1995.12
1.59596,-1.87879,1959.19
1.59596,-1.83838,1923.59
1.59596,-1.79798,1888.32
1.59596,-1.75758,1853.37
1.59596,-1.71717,1818.75
1.59596,-1.67677,1784.45
1.59596,-1.63636,1750.48
1.59596,-1.59596,1716.84
1.59596,-1.55556,1683.52
1.59596,-1.51515,1650.53
1.59596,-1.47475,1617.87
1.59596,-1.43434,1585.53
1.59596,-1.39394,1553.52
1.59596,-1.35354,1521.84
1.59596,-1.31313,1490.48
1.59596,-1.27273,1459.45
1.59596,-1.23232,1428.75
1.59596,-1.19192,1398.37
1.59596,-1.15152,1368.32
1.59596,-1.11111,1338.6
1.59596,-1.07071,1309.2
1.59596,-1.0303,1280.13
1.59596,-0.989899,1251.38
1.59596,-0.949495,1222.96
1.59596,-0.909091,1194.87
1.59596,-0.868687,1167.11
1.59596,-0.828283,1139.67
1.59596,-0.787879,1112.55
1.59596,-0.747475,1085.77
1.59596,-0.707071,1059.31
1.59596,-0.666667,1033.18
1.59596,-0.626263,1007.37
1.59596,-0.585859,981.89
1.59596,-0.545455,956.737
1.59596,-0.505051,931.91
1.59596,-0.464646,907.409
1.59596,-0.424242,883.235
1.59596,-0.383838,859.388
1.59596,-0.343434,835.867
1.59596,-0.30303,812.672
1.59596,-0.262626,789.804
1.59596,-0.222222,767.263
1.59596,-0.181818,745.048
1.59596,-0.141414,723.159
1.59596,-0.10101,701.597
1.59596,-0.0606061,680.361
1.59596,-0.020202,659.452
1.59596,0.020202,638.87
1.59596,0.0606061,618.614
1.59596,0.10101,598.684
1.59596,0.141414,579.081
1.59596,0.181818,559.805
1.59596,0.222222,540.855
1.59596,0.262626,522.231
1.59596,0.30303,503.934
1.59596,0.343434,485.964
1.59596,0.383838,468.32
1.59596,0.424242,451.002
1.59596,0.464646,434.011
1.59596,0.505051,417.346
1.59596,0.545455,401.008
1.59596,0.585859,384.997
1.59596,0.626263,369.312
1.59596,0.666667,353.953
1.59596,0.707071,338.921
1.59596,0.747475,324.216
1.59596,0.787879,309.837
1.59596,0.828283,295.784
1.59596,0.868687,282.058
1.59596,0.909091,268.658
1.59596,0.949495,255.585
1.59596,0.989899,242.839
1.59596,1.0303,230.419
1.59596,1.07071,218.325
1.59596,1.11111,206.558
1.59596,1.15152,195.117
1.59596,1.19192,184.003
1.59596,1.23232,173.216
1.59596,1.27273,162.754
1.59596,1.31313,152.62
1.59596,1.35354,142.812
1.59596,1.39394,133.33
1.59596,1.43434,124.175
1.59596,1.47475,115.346
1.59596,1.51515,106.844
1.59596,1.55556,98.6686
1.59596,1.59596,90.8195
1.59596,1.63636,83.2969
1.59596,1.67677,76.1007
1.59596,1.71717,69.2311
1.59596,1.75758,62.688
1.59596,1.79798,56.4713
1.59596,1.83838,50.5812
1.59596,1.87879,45.0175
1.59596,1.91919,39.7804
1.59596,1.9596,34.8697
1.59596,2,30.2856
1.63636,-2,2188.48
1.63636,-1.9596,2150.84
1.63636,-1.91919,2113.53
1.63636,-1.87879,2076.55
1.63636,-1.83838,2039.89
1.63636,-1.79798,2003.56
1.63636,-1.75758,1967.56
1.63636,-1.71717,1931.88
1.63636,-1.67677,1896.53
1.63636,-1.63636,1861.51
1.63636,-1.59596,1826.81
1.63636,-1.55556,1792.44
1.63636,-1.51515,1758.39
1.63636,-1.47475,1724.68
1.63636,-1.43434,1691.28
1.63636,-1.39394,1658.22
1.63636,-1.35354,1625.48
1.63636,-1.31313,1593.07
1.63636,-1.27273,1560.98
1.63636,-1.23232,1529.22
1.63636,-1.19192,1497.79
1.63636,-1.15152,1466.68
1.63636,-1.11111,1435.9
1.63636,-1.07071,1405.45
1.63636,-1.0303,1375.32
1.63636,-0.989899,1345.52
1.63636,-0.949495,1316.05
1.63636,-0.909091,1286.9
1.63636,-0.868687,1258.08
1.63636,-0.828283,1229.59
1.63636,-0.787879,1201.42
1.63636,-0.747475,1173.58
1.63636,-0.707071,1146.06
1.63636,-0.666667,1118.87
1.63636,-0.626263,1092.01
1.63636,-0.585859,1065.48
1.63636,-0.545455,1039.27
1.63636,-0.505051,1013.39
1.63636,-0.464646,987.83
1.63636,-0.424242,962.601
1.63636,-0.383838,937.698
1.63636,-0.343434,913.122
1.63636,-0.30303,888.872
1.63636,-0.262626,864.949
1.63636,-0.222222,841.352
1.63636,-0.181818,818.081
1.63636,-0.141414,795.137
1.63636,-0.10101,772.52
1.63636,-0.0606061,750.229
1.63636,-0.020202,728.265
1.63636,0.020202,706.627
1.63636,0.0606061,685.316
1.63636,0.10101,664.331
1.63636,0.141414,643.672
1.63636,0.181818,623.341
1.63636,0.222222,603.335
1.63636,0.262626,583.656
1.63636,0.30303,564.304
1.63636,0.343434,545.278
1.63636,0.383838,526.579
1.63636,0.424242,508.206
1.63636,0.464646,490.159
1.63636,0.505051,472.439
1.63636,0.545455,455.046
1.63636,0.585859,437.979
1.63636,0.626263,421.239
1.63636,0.666667,404.825
1.63636,0.707071,388.737
1.63636,0.747475,372.976
1.63636,0.787879,357.542
1.63636,0.828283,342.434
1.63636,0.868687,327.653
1.63636,0.909091,313.198
1.63636,0.949495,299.069
1.63636,0.989899,285.267
1.63636,1.0303,271.792
1.63636,1.07071,258.643
1.63636,1.11111,245.821
1.63636,1.15152,233.325
1.63636,1.19192,221.155
1.63636,1.23232,209.312
1.63636,1.27273,197.796
1.63636,1.31313,186.606
1.63636,1.35354,175.742
1.63636,1.39394,165.205
